Merchant ID,Merchant Name,Logo,Active,Merchant Metadata Version,Strapline,Description,Default Clickthrough,Merchant Category,Display URL,Primary Region,Mastertag,Conditional Tracking
"18100","Zavetti","https://ui2.awin.com/logos/18100/logo.gif","yes","0","","","https://www.awin1.com/awclick.php?mid=18100&id=712705","","https://www.zavetti.com/","GB","YES","UNCONDITIONAL"
"15119","Young British Designers","https://ui2.awin.com/logos/15119/logo.gif","yes","2","Wear Young British Designers","Young British Designers was born in 2010. Our vision, to discover and showcase the very best of soulfully curated emerging British fashion talent. Our customers tell us they choose to wear YBD because it reflects their own sense of individuality.","https://www.awin1.com/awclick.php?mid=15119&id=712705","","https://www.youngbritishdesigners.com/","GB","YES","UNCONDITIONAL"
"987","Mankind UK","https://ui2.awin.com/logos/987/logo.gif","yes","2","Mankind - market leader in male grooming products","Mankind is the market leader in male grooming products. Our philosophy is to select the very best and most innovative shaving, skin and hair care brands made for men and offer them in a way that makes buying simple, fast and fun.","https://www.awin1.com/awclick.php?mid=987&id=712705","Fragrance","https://www.mankind.co.uk","GB","YES","UNCONDITIONAL"
"6642","Mio Skincare (US)","https://ui2.awin.com/logos/6642/logo.gif","yes","3","Mio Skincare - fit skin for life.","Since the launch of Mio in 2014, our mission has always remained been simple; to give you fit skin for life. If you work Mio into your daily skin care routine, Mio will work for you. So why not jump on board and unlock your skin&#39;s potential with Mio.","https://www.awin1.com/awclick.php?mid=6642&id=712705","Health & Beauty","https://www.mioskincare.com","US","YES","UNCONDITIONAL"
"7899","The Body Shop UK","https://ui2.awin.com/logos/7899/logo.gif","yes","1","The Body Shop","Founded in 1976 in Brighton, England, by Anita Roddick, The Body Shop&reg; is a global beauty brand built on making people feel good- face, body and soul. The Body Shop&reg; has more than 3,000 stores in more than 60 countries.","https://www.awin1.com/awclick.php?mid=7899&id=712705","Health & Beauty","https://www.thebodyshop.com/en-gb/","GB","YES","CONDITIONAL"
"18391","Garden Pharmacy","https://ui2.awin.com/logos/18391/logo.gif","yes","","","","https://www.awin1.com/awclick.php?mid=18391&id=712705","","https://www.garden.co.uk","GB","",""
"2419","Wallis UK","https://ui2.awin.com/logos/2419/logo.gif","yes","5","Wallis Affiliate Program - Join Today","Wallis is the premium women&#39;s clothing destination. Stylish womens dresses, knitwear, coats, jackets, tops and suits available in size 8 to 20.  We carry a great line of petite clothing for women 5&#39;3&quot; and under. Whatever the occasion, our womens clothing will make you feel confident and special.","https://www.awin1.com/awclick.php?mid=2419&id=712705","Shoes","https://www.wallis.co.uk/","GB","YES","UNCONDITIONAL"
"4910","Tokyo Laundry","https://ui2.awin.com/logos/4910/logo.gif","yes","4","Tokyolaundry.com","Tokyo Laundry is a modern menswear label with a great range of products from casual clothing to high-end fashion. The collection fuses relaxed styling with vintage inspirations and an edge inspired by influences from the Far East.","https://www.awin1.com/awclick.php?mid=4910&id=712705","","https://www.tokyolaundry.com","GB","NO","UNCONDITIONAL"
"19219","Shiseido UK","No logo provided","yes","0","Shiseido inspiring beauty!","Shiseido believes that beauty truly comes alive when body and soul are healthy and full of vitality. We empower your skin so that the beauty within you and your expressions come to life, at every moment and throughout your lifetime. We nurture your skin","https://www.awin1.com/awclick.php?mid=19219&id=712705","","https://www.shiseido.co.uk/gb/en/","GB","NO","CONDITIONAL"
"422","e2save","https://ui2.awin.com/logos/422/logo.gif","yes","18","Giant Savings On The Latest &amp; Best Mobiles","e2save.com offer giant savings on the largest range of the latest and best mobile phones on the market. We have mobiles from all major manufacturers, and offer exclusive handsets, giving you the opportunity to get the very best offer in mobile technology as soon as it comes to the market.","https://www.awin1.com/awclick.php?mid=422&id=712705","Mobile Phones","https://www.e2save.com","GB","YES","UNCONDITIONAL"
"7566","TomTop","https://ui2.awin.com/logos/7566/logo.gif","yes","3","tomtop.com","TomTop.com is one of China&#8217;s leading online wholesale and retail sites providing high quality products at the best price with worldwide shipping. accessories, clothing, home and garden items, jewelry, media player, car accessories, RC models &amp; accessories and so on. In the future. We will constantly enrich our items and try to do the best for the customers.","https://www.awin1.com/awclick.php?mid=7566&id=712705","","https://www.tomtop.com","GB","YES","CONDITIONAL"
"361","Advanced MP3 Players","https://ui2.awin.com/logos/361/logo.gif","yes","9","Advanced MP3 Players. Your one stop for all electronic goods","Advanced MP3 Players, shortlisted as T3 Retailer of the Year, is &quot;The UK&#39;s foremost stop for all things digital music&quot; stocking a wide range of electronics.","https://www.awin1.com/awclick.php?mid=361&id=712705","Electronics","https://www.advancedmp3players.co.uk","GB","NO","UNCONDITIONAL"
"3698","Proporta","https://ui2.awin.com/logos/3698/logo.gif","yes","3","Proporta sell high quality Mobile Accessories.","Award-winning fashion branded iPhone and Samsung cases and accessories. Trend-driven tech accessories from Ted Baker, Radley London, Karen Millen, Adidas Sports and Greenwich England with up to 10% commission and a 30 day cookie period.","https://www.awin1.com/awclick.php?mid=3698&id=712705","Mobile Phones","https://www.proporta.co.uk","GB","NO","UNCONDITIONAL"
"164","Prezzybox","https://ui2.awin.com/logos/164/logo.gif","yes","11","Prezzybox - Fun Gifts for Everyone!","We offer 1000&#39;s of unusual gift ideas and birthday gifts for all the family, priding ourselves on having the perfect gift for any occasion.","https://www.awin1.com/awclick.php?mid=164&id=712705","Games","https://www.prezzybox.com","GB","YES","UNCONDITIONAL"
"18017","Walk London","https://ui2.awin.com/logos/18017/logo.gif","yes","0","High Quality Footwear For The Fashion Conscious","Drawing inspiration from contemporary British design and Italian craftsmanship our team at Walk London are passionate about delivering high quality, fashionable footwear and an affordable price.","https://www.awin1.com/awclick.php?mid=18017&id=712705","","https://www.walklondonshoes.com","GB","YES","UNCONDITIONAL"
"5769","Conrad Electronic","https://ui2.awin.com/logos/5769/logo.gif","yes","10","Conrad Electronic International GmbH &amp; Co KG","Conrad Electronic International is a leading retailer of specialist and everyday electronics with an assortment of more than 600,000 different items in 8 product categories: PC &amp; Office. Multimedia, Hobby, Home &amp; Garden, Tools, Energy and Car.","https://www.awin1.com/awclick.php?mid=5769&id=712705","","https://www.conrad.com","GB","YES","UNCONDITIONAL"
"1246","Ligo Electronics Ltd","https://ui2.awin.com/logos/1246/logo.gif","yes","3","Say Hello with LiGo!","liGo, was established in 2003 and is one of the biggest online retailers of electronics goods.  We boast a vast array of products from major brands such as Panasonic, Gigaset, BT, Plantronics, Polycom, Canon and many more. We stock over 3,000 of the latest products in our new warehouse.  Digital DECT cordless phones, latest SKYPE phones, wireless and office Plantronics headsets, fax machine, office phones, audio conferencing phones from Polycom, PC and mobile headsets are just some of the products we offer at discounted pricing online.  We pride ourselves on a fast delivery service. Most parcels are dispatched with UPS on express next day delivery, with over 80% of customer receiving their goods in 24 hours.","https://www.awin1.com/awclick.php?mid=1246&id=712705","Gifts, Gadgets & Toys","https://www.ligo.co.uk","GB","YES","UNCONDITIONAL"
"6398","DealExtreme - DX.com (Global)","https://ui2.awin.com/logos/6398/logo.gif","yes","1","DealExtreme/DX.COM is a leading e-Commerce site","DealExtreme offers over 160,00 products with worldwide free shipping. Including Consumer Electronics, Electrical &amp; Tools, iPhone/iPad/iPod accessories, Cell phones, Car accessories, Led lights, etc.","https://www.awin1.com/awclick.php?mid=6398&id=712705","Electronics","https://www.dx.com","US","NO","CONDITIONAL"
"15368","Cherry Lane Garden Centres","https://ui2.awin.com/logos/15368/logo.gif","yes","0","Cherry Lane - More than just a garden centre","The UK&#39;s only value garden centre","https://www.awin1.com/awclick.php?mid=15368&id=712705","","https://www.cherry-lane.co.uk/","GB","YES","UNCONDITIONAL"
"1599","Currys","https://ui2.awin.com/logos/1599/logo.gif","yes","6","Currys - Bringing life to technology","Currys is the UKs biggest Electrical retailer and offers one of the most extensive product ranges online. The range covers all electrical categories such as kitchen appliances, vision, DVD, home theatre, audio and photographic technology.","https://www.awin1.com/awclick.php?mid=1599&id=712705","Electronics","https://www.currys.co.uk/gbuk/index.html?","GB","YES","CONDITIONAL"
"17989","Technextday","https://ui2.awin.com/logos/17989/logo.gif","yes","0","","","https://www.awin1.com/awclick.php?mid=17989&id=712705","","https://www.technextday.co.uk/","GB","YES","UNCONDITIONAL"
"5358","Rodial","https://ui2.awin.com/logos/5358/logo.gif","yes","3","Nature - Science - Skincare","Rodial provides effective anti-ageing skin care for all ages and targeted body care solutions.","https://www.awin1.com/awclick.php?mid=5358&id=712705","","https://www.rodial.com","GB","YES","UNCONDITIONAL"
"10870","Hunkemoller UK","https://ui2.awin.com/logos/10870/logo.gif","yes","0","","","https://www.awin1.com/awclick.php?mid=10870&id=712705","","https://www.hunkemoller.co.uk/","GB","YES","CONDITIONAL"
"16353","Highstreet Outlet","https://ui2.awin.com/logos/16353/logo.gif","yes","0","Highstreet Outlet - Where Quality Labels Cost Less","Highstreet Outlet is the biggest and most successful online clothing retailer specializing in surplus and past season clothing. Our growing company stocks stylish &amp; high quality ladies fashion clothing from top UK stores at a massive saving on the RRP.","https://www.awin1.com/awclick.php?mid=16353&id=712705","","https://www.highstreetoutlet.com/","GB","YES","UNCONDITIONAL"
"5010","Proviz","https://ui2.awin.com/logos/5010/logo.gif","yes","8","The ultimate hi-visibility sportswear and accessories.","Proviz designs the ultimate range of light-emitting, sportswear and accessories for Cyclists, Runners, Horse-Riders, Motor-Cyclists and Children. &#39;Ingenious&#39; eye-catching lighting systems for all is what we do !","https://www.awin1.com/awclick.php?mid=5010&id=712705","","https://www.provizsports.com/en-gb/","GB","YES","UNCONDITIONAL"
"5868","Selections","https://ui2.awin.com/logos/5868/logo.gif","yes","10","The UK&#39;s Leading Retailer for Garden, Home &amp; Classical Music","Our online store retails over 5500 products including gardening essentials &amp; tools,  outdoor living, lighting, bird care &amp; homeware products.     As CD Selections we are also the leading supplier of Classical music &amp; Opera in the UK.","https://www.awin1.com/awclick.php?mid=5868&id=712705","","https://www.selections.com/","GB","NO","UNCONDITIONAL"
"3634","NONNON","https://ui2.awin.com/logos/3634/logo.gif","yes","2","NONNON is an Official UK Stockist of Melissa Shoes","NONNON is an Official UK Stockist of Melissa Shoes Their collaboration with Vivienne Westwood is one of the most successful fashion collaborations ever and continues to enthral. Generous commission of 10% for All Affiliates!","https://www.awin1.com/awclick.php?mid=3634&id=712705","Clothing & Accessories","https://www.nonnon.co.uk","GB","YES","UNCONDITIONAL"
"6069","Weird Fish","https://ui2.awin.com/logos/6069/logo.gif","yes","2","Weird Fish | Wear the Weekend","Weird Fish Clothing offers Casual Clothing for Men, Women and Kids. From Sweatshirts to T shirts we offer an unique range of clothing with a wear the weekend attitude. Free UK Standard delivery and 90-day Free UK Returns &amp; Exchanges","https://www.awin1.com/awclick.php?mid=6069&id=712705","","https://www.weirdfish.co.uk","GB","YES","UNCONDITIONAL"
"5926","English Heritage - Shop","https://ui2.awin.com/logos/5926/logo.gif","yes","1","English Heritage Shop","English Heritage is guardian to some of the nation&#8217;s most treasured and iconic buildings and monuments, including Kenwood House, Stonehenge, Tintagel Castle, Osborne House, Hadrian&#8217;s Wall and Dover Castle. The shop sells Children&#8217;s Toys, Books, Jewellery, Gifts and much more.","https://www.awin1.com/awclick.php?mid=5926&id=712705","","https://www.english-heritageshop.org.uk/","GB","YES","UNCONDITIONAL"
"19619","Apposta","No logo provided","yes","0","Apposta, the Italian shirt you can customise online","Apposta is an award-winning brand for made-to-measure and customisable shirts for men. On our website, customers can either customise a pre-designed shirt or create one starting with the fabric of choice.","https://www.awin1.com/awclick.php?mid=19619&id=712705","","https://www.apposta.com","GB","NO","CONDITIONAL"
"7138","DressLily","https://ui2.awin.com/logos/7138/logo.gif","yes","1","DressLily is a leading international fashion store.","DressLily is a leading international online fashion clothing and accessory store. Focusing on the very latest in affordable fashion styles.","https://www.awin1.com/awclick.php?mid=7138&id=712705","Clothing & Accessories","https://www.dresslily.com","US","YES","UNCONDITIONAL"
"4251","QP Jewellers","https://ui2.awin.com/logos/4251/logo.gif","yes","15","QP Jewellers - Luxury Gemstone Jewellery","QP Jewellers are a rapidly expanding online jewellery superstore, bringing luxury gemstone jewellery to the UK and European markets at low prices. We&#39;re excited to offer affiliates at least 9% commission on an average cart value of &pound;220.","https://www.awin1.com/awclick.php?mid=4251&id=712705","Jewellery","https://www.qpjewellers.com","GB","NO","UNCONDITIONAL"
"18583","Sian Marie","https://ui2.awin.com/logos/18583/logo.gif","yes","","","","https://www.awin1.com/awclick.php?mid=18583&id=712705","","https://sianmarie.com/","GB","",""
"8764","Hudson Shoes","https://ui2.awin.com/logos/8764/logo.gif","yes","0","","","https://www.awin1.com/awclick.php?mid=8764&id=712705","","https://www.hudsonshoes.com","GB","YES","UNCONDITIONAL"
"18946","MP.com","https://ui2.awin.com/logos/18946/logo.gif","yes","0","MP &#8211; More Potential. More Progression. More Performance.","MP is at the cutting edge of performance gym apparel and sportswear, committed to offering premium-quality clothing to keep you in style and comfort while you train.","https://www.awin1.com/awclick.php?mid=18946&id=712705","Clothing & Accessories","https://www.mp.com","GB","NO","CONDITIONAL"
"18465","Fashion Eyewear","https://ui2.awin.com/logos/18465/logo.gif","yes","0","Designer glasses, sunglasses &amp; exclusive eyewear collections","Fashion Eyewear, where designer glasses, sunglasses and exclusive eyewear collections are paired with the latest and best lens technology available. Fashion Eyewear is known as one of the UK&#39;s most trusted online opticians.","https://www.awin1.com/awclick.php?mid=18465&id=712705","","https://www.fashioneyewear.co.uk/","GB","NO","CONDITIONAL"
"18154","Jewel First","https://ui2.awin.com/logos/18154/logo.gif","yes","0","","","https://www.awin1.com/awclick.php?mid=18154&id=712705","","https://www.jewelfirst.co.uk/","GB","YES","UNCONDITIONAL"
"1318","Joseph Turner Shirts","https://ui2.awin.com/logos/1318/logo.gif","yes","12","Joseph Turner Yorkshire | Earn up to 6% commission","High quality menswear, the Joseph Turner collection is inspired by tradition and all things Yorkshire.  We dont cut corners whether its working button cuffs on our jackets, or traditional gussets and lock-stitched buttons on our formal shirts.","https://www.awin1.com/awclick.php?mid=1318&id=712705","Clothing & Accessories","https://www.josephturner.co.uk/","GB","NO","UNCONDITIONAL"
"12321","UNDONE Watches","No logo provided","yes","1","UNDONE Watches","UNDONE is the world&#8217;s leading watch label in customization founded by a team of dedicated watch industry veterans. The core philosophy of the brand is enabling everyone to create their personalized watch at a great value without sacrificing quality.","https://www.awin1.com/awclick.php?mid=12321&id=712705","","https://www.undone.com","GB","YES","UNCONDITIONAL"
"19643","e&amp;e Jewellery","https://ui2.awin.com/logos/19643/logo.gif","yes","","","","https://www.awin1.com/awclick.php?mid=19643&id=712705","","https://eandejewellery.com/","GB","",""
"16992","Katch Me","https://ui2.awin.com/logos/16992/logo.gif","yes","0","","","https://www.awin1.com/awclick.php?mid=16992&id=712705","","https://www.katchme.com/","GB","YES","UNCONDITIONAL"
